"id","profileName","text","date","title","rating","images","helpful"
"R2B6EJZ1ABHKCI","Mohit S.","
  Thanks to Sadhguru for this book. Words are not enough to describe the contents of this book.
","Reviewed in India on 24 February 2020","Amazing content.",5,"","0"
"R2Z7OKXIY51AJG","ABHI","
  Superb book by sadhguru.This book is only those who sell die .
","Reviewed in India on 24 January 2021","Easy language, only for who in spiritual process.",5,"https://images-na.ssl-images-amazon.com/images/I/91oUu6M7x8L.jpg
https://images-na.ssl-images-amazon.com/images/I/A126jD2uO-L.jpg","0"
"R1RGFG9UM2M9CP","Vignesh Krishnan","
  A Masterpiece by his Divine Grace, Sadhguru. Kudos to Amazon for the quick delivery!
","Reviewed in India on 1 March 2020","What's more fascinating than Death? It's Sadhguru talking about Death!",5,"","0"
"R34VVNFISUEIIB","..","
  Everyone Who wants to come to senses or to find oneself in the small peck of this Infinite universe. om namah shivay.
","Reviewed in India on 18 April 2020","Garud Purana nicely explained again by Sadguru.",5,"","0"
"RCTJU9NDZUOHI","maneesh","
  What a book, well done guru ji
","Reviewed in India on 12 March 2021","Must read",5,"","0"
"R1YE0ZC3NOB52M","Amazon Customer","
  The best book I read so far.... it will open your eyes to a whole new world. Go for it. :)
","Reviewed in India on 18 April 2020","A must read",5,"","0"
"R3O1EDL96QU4A7","Aditya","
  Amazing truly amazing
","Reviewed in India on 31 March 2020","Amazing truly amazing",5,"","0"
"R3MF48DR3VXC6L","Kindle Customer","
  It's a beautiful book for people who are scared of death, because they will be scared of life as well.
","Reviewed in India on 24 May 2020","It's an eye opener...!",5,"","0"
"R3D1L5ST4EWF4W","Kindle Customer","
  Let's get aware
","Reviewed in India on 13 March 2020","Death",5,"","0"
"R1HBHV9RGTL2UI","Customer","
  Received the book in good condition, without any curls at the edges.  Thank you.
","Reviewed in India on 25 September 2020","Good Condition",5,"","0"
"RKJ7M6JS5M4BF","Vidyasagar","
  Excellent book
","Reviewed in India on 7 June 2020","Must to read for everyone!",5,"","0"
"REMJCF0Z0Y5RD","Glevin","
  A must read book, for all those who shall die :)
","Reviewed in India on 25 February 2020","Excellent book!",5,"","0"
"R2VVLLOEYEZIAL","Amazon Customer","
  Will give a light to different dimension of Life
","Reviewed in India on 18 March 2020","A book that you should read in your lifetime",5,"","0"
"R2PISC63RFLPPQ","Manik","
  After reading just 10 pages, you may come out of a lot of nonsense. Great book!
","Reviewed in India on 11 September 2020","Your body will shiver!",5,"","0"
"R38YFXJB1D60CV","Lohith Mbm","
  This book is Extremely good...A must read for the people wish to die happily...
","Reviewed in India on 12 March 2020","Great Book",5,"https://images-na.ssl-images-amazon.com/images/I/71MSK74XCPL.jpg","0"
"R3LJ7FIYOW0KRD","vaishali","
  Can not express in words the wisdom l have gained by reading the book.
","Reviewed in India on 25 February 2021","Know life",5,"","0"
"R2JIQR65NIM37U","Anirudh ","
  Great book, gives a beautiful insight about the taboo of death. Must read for all ages
","Reviewed in India on 8 March 2020","Pick it up if you want to understand what a finite person is.",5,"","0"
"R2OBNPM8O55CQN","Shree","
  It's by Sadhguru. Nothing more to be said😊🙏
","Reviewed in India on 13 July 2020","Death an inside story by Sadhguru",5,"","0"
"R2HAX8AQD3NYYB","aanish","
  What to say, just read this.....Pro tip: read like you're a child
","Reviewed in India on 20 July 2020","Read read read",5,"","0"
"R1NY0CIDYD0TOM","Nikhil","
  The best book I've read so far! Only a true mystic can write a book on death!
","Reviewed in India on 16 March 2020","Awesome! Must Read!",5,"","0"
"R2K7T3UAGMKFVA","Harish Singh","
  This book is not about like/dislike. Read it to know what's it about
","Reviewed in India on 14 July 2020","Enhance your perception",5,"","0"
"RTRU97RSEAO8V","Sonali","
  I haven't read the book yet but the quality is good.
","Reviewed in India on 23 June 2020","I love it.",5,"https://images-na.ssl-images-amazon.com/images/I/81f67YWJ9gL.jpg","0"
"R1JTW27SK2UE4K","dalbir","
  Nice to read , it will break you up from all the bad chapters of life such as failure, depression
","Reviewed in India on 24 May 2020","Give deep sense of death",5,"","0"
"R3TA8I43W61B2Q","Chandi Prasad Rao E","
  Will get to know about Life
","Reviewed in India on 8 June 2020","Best book to buy",5,"","0"
"R2823MPAOVDJU0","ARAVIND","
  Just received the book. The content is so thrilling can't wait to read and prepare.
","Reviewed in India on 26 February 2020","Must Read",5,"","0"
"R2WHNY490R43RN","Molleti Naga","
  Awesomeness....just read with a very calm mind. If followed it will soothe oneself.
","Reviewed in India on 5 February 2021","A must for everyone who is seeking to know.",5,"","0"
"R15TMGDGXWE44T","Mahek Raval","
  Excellent
","Reviewed in India on 29 May 2020","Recommend by Me, Mohon Raval",5,"","0"
"R2MIDQOKSX4CSK","Ayush Verma","
  One of my friend recommended me this masterpiece .
","Reviewed in India on 25 March 2021","Great content",5,"https://images-na.ssl-images-amazon.com/images/I/C1btlQ44+BS.jpg","0"
"R2FDMUD43AX3J","Priya","
  Amazing book and delivered on the day mentioned. Happy with this service of Amazon
","Reviewed in India on 25 February 2020","Death the inside story",5,"","0"
"R3IPB3M8UHW6WL","aniket","
  Awesome!
","Reviewed in India on 13 August 2020","Very good",5,"","0"
"R2CHZ6R4R40XWE","Suman bhargav","
  Best book ....which shows lively what the life after the death is......
","Reviewed in India on 12 July 2020","Review",5,"","0"
"R1WELGOGXZANMS","Mitul Shah","
  Great Book. Wisdom from enlightened being
","Reviewed in India on 16 March 2020","Great Book",5,"","0"
"RKGUUW2W6HJV3","SANJAY KOUL","
  Good book eye opener
","Reviewed in India on 6 July 2020","Eye opener",5,"","0"
"R2KV0NG676NHBY","Lovely ","
  I m in love with this book. Thank you sadhguru.And thanks to Amazon. Great book.
","Reviewed in India on 12 July 2020","Awesome book",5,"","0"
"R19UICFB8E364B","Vysakh V K ","
  This is really a must read one. Explains a lot of aspects of death.
","Reviewed in India on 6 March 2020","This is really a must read one.",5,"","0"
"R2UUW4XXRJ6OM6","Dheeraj Yadav","
  One just cannot read this book.It has to be lived.Let's see how much we can.
","Reviewed in India on 15 March 2020","THIS BOOK IS BHAGWAT GITA OF THIS MILLENNIA.",5,"","0"
"RTGCGWJG4X4NU","sri radhai v","
  All must read this book ...you can explore to the unknown world- ""DEATH""👍👍
","Reviewed in India on 7 April 2020","Superb👍",5,"","0"
"R1VE6AH6PMQTL","SK DWIVEDI","
  A true  and authentic book over frenzy world
","Reviewed in India on 23 February 2020","Must Read this",5,"","0"
"R3VET7BMC28699","C P Praveen","
  An eye opener.. Never felt so good about death.. Thank you sadhguru
","Reviewed in India on 21 October 2020","An eye opener to those who thinks who don't die",5,"","0"
"R3LPEIP3L4HJX1","Deepak","
  Sadhguru.... a true guruBook tells you more than you expect
","Reviewed in India on 10 July 2020","Wow",5,"","0"
"R2P43UEELYJ6WN","Pratham Choubey","
  This book will take away your fear of death.
","Reviewed in India on 16 June 2020","Fearless",5,"","0"
"RPPZ90NA441A8","Sanjeev G","
  Nice book
","Reviewed in India on 24 June 2020","Nice book",5,"","0"
"R2OU3H5RLD2GN5","Vishwanath","
  A book which opens up lot of unknown truths about DEATH, must buy
","Reviewed in India on 17 October 2020","Life changing experience",5,"","0"
"R1RCWEDF8WI8EI","@kanksha","
  My curiosity  to know about  everything has incresed 100 times than before...
","Reviewed in India on 24 May 2020","A step closer...",5,"","0"
"R3IY4TLKRHG149","Amazon Customer","
  Fantabolous
","Reviewed in India on 25 September 2020","Good read but only for those who shall die",5,"","0"
"R353X59EKZ1EMJ","Sri","
  Life changing book, please do not miss.
","Reviewed in India on 7 July 2020","shambo",5,"","0"
"R2NCJFSSBH7AM5","swati","
  Book content is great but paper quality is very cheap.
","Reviewed in India on 4 July 2020","Paper quality is very bad",4,"","0"
"R8IF92MD5WPGM","Saili","
  Must read for everyone
","Reviewed in India on 28 May 2020","Death explained in its all ways",5,"","0"
"R2XI5IK45Y890T","Gopal Krishan","
  We must ready for death as we are curious for life. Must read
","Reviewed in India on 22 June 2020","Everything includes (A person should be to receptive, it has everything)",5,"","0"
"R1YKMQPZSD0O2H","Lakshya M.","
  Really nice book sadhguru sense of humour is through the roof
","Reviewed in India on 19 March 2020","For all those who will die",5,"","0"
"R1W81H5NP588VN","Aditya","
  Best book
","Reviewed in India on 30 August 2020","Value for money",5,"","0"
"R3JV2LT371V657","Vikas Singh","
  Best book ever,.......
","Reviewed in India on 27 April 2021","Must read book",5,"","0"
"R1J8R82XSKAC5N","Harshal N.","
  Don't forget to readIt's very helpful to all ..Namskaram sadguru and all readers
","Reviewed in India on 13 March 2020","Best book ever 👌👌",5,"https://images-na.ssl-images-amazon.com/images/I/61qc48MjFoL.jpg
https://images-na.ssl-images-amazon.com/images/I/71yW1bHMQWL.jpg","0"
"R3D6AA4002XEE9","Amazon Customer","
  Life opener ,finished in one shot..excellent
","Reviewed in India on 27 February 2020","Life opener",5,"","0"
"R3390LN4T31BTV","Hrutik Jadhav","
  Amazing content. on time delivery by Amazon.if you love Sadhguru, this book is a Must!
","Reviewed in India on 24 February 2020","So excited that I Pre Ordered it-the day it got on amazon.",5,"https://images-na.ssl-images-amazon.com/images/I/71OMOJAqHVL.jpg","0"
"R2TN1Z0XYMUK26","Dilip Wani","
  For getting spuritual knowledge about death
","Reviewed in India on 19 April 2021","Very very powerful elucidation. Yet to finish the book",5,"","0"
"R2OUQWOS8QBIPE","Preetha E","
  Great wisdom on  body, mind and life articulated very well in depth
","Reviewed in India on 1 November 2020","Great book!",5,"","0"
"R3ATY3QMT0RWAE","Amazon Customer","
  Awesome content, very interesting, the book takes you on a ride
","Reviewed in India on 23 May 2020","Fabulous book I loved it",5,"","0"
"R139766B0U3TLA","Som","
  Good read
","Reviewed in India on 19 June 2020","Interesting book",5,"","0"
"R1OU2H32MMPDLL","Deachen yangdol","
  Lots of motivational and good vibes always a fan of sadhguru.....
","Reviewed in India on 29 June 2020","Nice book",4,"","0"
"R12UFBEKYNRMLB","Amazon Customer","
  Awesome. Such clarity! Beautiful language
","Reviewed in India on 3 April 2021","Great read",5,"https://images-na.ssl-images-amazon.com/images/I/C1sunfw0q8S.jpg","0"
"RRD638VCKZMU8","Neeraj Kumar","
  Amazing Book
","Reviewed in India on 5 July 2020","Must Read",5,"https://images-na.ssl-images-amazon.com/images/I/81TjvOx7N2L.jpg","0"
"R34F1YQRSJKDQK","Mohit Bansal","
  One of the best book i have read so far !
","Reviewed in India on 5 March 2020","A very nice book",5,"","0"
"R1GXQCM39QRKQZ","Amazon Customer","
  I got what I was searching for from so long.....
","Reviewed in India on 25 February 2020","More than Awesome",5,"","0"
"RNFJMJIPRTL8X","maninder singh","
  Very bad content for regular reader
","Reviewed in India on 9 June 2020","Bad",2,"","0"
"R1BA819X3RFVTX","akshay","
  Pure & raw wisdom !& a blessing for generations to come.
","Reviewed in India on 26 March 2020","Unclothed Death !",5,"","0"
"R3KNZLQIPZTTXV","Pratinidhi","
  Absolutely Loved the Book! Cleared up so many Things!
","Reviewed in India on 10 December 2020","Fantastic Book and So much Clarity!",5,"https://images-na.ssl-images-amazon.com/images/I/81egX3Bul0L.jpg","0"
"RWYZ0UHXD704Y","naveen p s","
  Something we are not aware of these thingsAre discussed
","Reviewed in India on 7 March 2020","Must read book",5,"","0"
"R1JA8RPVARWFJE","Radhakrishna","
  Book is giving new dimensions to Life and it's journey
","Reviewed in India on 19 June 2020","Death",4,"","0"
"R2M6Q301TK9MU6","Anup ","
  Must Read Book
","Reviewed in India on 6 March 2020","Must Read Book",5,"","0"
"R1UQ2FVC64AYXR","swapna","
  It's an awesome book. Everyone should get it
","Reviewed in India on 16 March 2020","Awesome book",5,"","0"
"RK8ZELUGNZU61","Prashant","
  Sadhguru's books are always amazing.
","Reviewed in India on 24 November 2020","Amazing book, everyone should read it",5,"","0"
"R3I4DTQHZDZCHM","Hareesh","
  A book for all those who shall die.Amazing book.
","Reviewed in India on 28 February 2020","Excellent, death decoded by sadhguru",5,"https://images-na.ssl-images-amazon.com/images/I/71+UV362noL.jpg","0"
"R1WEME9WFFKHAQ","amarender","
  Book explains in great detail....Thank you sadghuru.
","Reviewed in India on 14 March 2020","Wonderful book I ever read!",5,"","0"
"R2CRHQE026BY55","Santosh","
  Good
","Reviewed in India on 19 April 2021","Good",5,"","0"
"RXOU8VSLFF9NX","Amazon Customer","
  Overwhelming wisdom from the Contemporary Master.
","Reviewed in India on 25 February 2020","Life is Pleasure but Death is Compassion!",5,"","0"
"R3NRYIRMA5LV3K","g gopi","
  Eye opener
","Reviewed in India on 2 April 2021","Must read  for every person who will die some day",5,"","0"
"R8AGODDECURUU","Naveen","
  Another buck in the water
","Reviewed in India on 20 October 2020","Useless",2,"","0"
"R3E5KQO7A61P0R","VK","
  Feeling good to have this knowledge now.
","Reviewed in India on 13 August 2020","Good to have this knowledge",4,"","0"
