"id","profileName","text","date","title","rating","images","helpful"
"R3J3PZLJ89JQ83","Kangkana bhagabati","
  Life changing book
","Reviewed in India on 22 February 2019","Wonderful",5,"","0"
"R1OHA0PTEXZSR0","Virat sonu ","
  Best book for motivation
","Reviewed in India on 9 April 2019","Best book for motivation",4,"","0"
"R33NZA3CZ56GST","biswaranjan M.","
  Best book for motivation
","Reviewed in India on 29 November 2018","Motivating",5,"","0"
"R16GHMO60XXCI6","Ayush Gupta","
  The best I ever had read
","Reviewed in India on 18 August 2020","Excellent",5,"","0"
"R1NA7M54G8CLYM","Amazon Customer","
  Awesome book......👍👌👏
","Reviewed in India on 6 February 2020","Awesome",5,"","0"
"RHG4EO2TPIBOT","Rajasekhara Reddy","
  ever green book
","Reviewed in India on 15 November 2016","Five Stars",5,"","0"
"R3FP5IAFQZDAEA","Sourabh Kumar","
  WOW What a book ...
","Reviewed in India on 31 December 2017","Different from league",5,"","1"
"R1H8GAJBXBDTTT","UJJAWAL SINGH","
  Wonderful book
","Reviewed in India on 6 October 2018","AMAZING 😍😍😍😍😍",5,"","0"
"R1BYTX5SNK706P","Amazon Customer","
  Everything
","Reviewed in India on 2 November 2019","Open ur mind",5,"","0"
"R3KP9H1VEZ39AC","Pritha sarkar","
  Excellent book..
","Reviewed in India on 24 July 2019","😊😊👌",5,"","0"
"R85U3U4RWPOM6","Ravinder","
  A must read book
","Reviewed in India on 7 February 2019","Great book",5,"","0"
"R33NOYDPIFNC9K","Vani","
  Fills positivity
","Reviewed in India on 12 March 2020","Can be read",5,"","0"
"R9EM3T0QZDVI8","PRANAV MR","
  Powerful book
","Reviewed in India on 6 December 2018","Powerful book",5,"","0"
"RI3P1M3OPQQ15","zinnia thakur","
  Awsmm book
","Reviewed in India on 7 July 2019","Fab",5,"","0"
"R3RHRQO9BQXDB2","Vrushabh gaikwad","
  Book is good quality is perfect not a damaged product .
","Reviewed in India on 23 November 2019","Perfect ❣️",5,"https://images-na.ssl-images-amazon.com/images/I/71PoN10YBTL.jpg","0"
"RRQ360KM8V3KC","Ankush otawat","
  Good
","Reviewed in India on 1 March 2019","Good",5,"","0"
"R2TR5OH8HJDD3M","aashish bhutra","
  Very nice
","Reviewed in India on 27 August 2020","Happy",5,"","0"
"R333GYRVDWMC5P","Shiyu","
  😇😇
","Reviewed in India on 6 October 2018","Awesome",5,"","0"
"R22XKOKKJCVAA8","Pawan","
  Go for it
","Reviewed in India on 26 December 2019","Power to reinvent your brain",5,"","0"
"R2HCKOV9LAC686","Rohan Agrawal","
  A must read book once in your life. Contains 297 pages and each page has its own worth
","Reviewed in India on 8 December 2017","Must Read Book",5,"","0"
"R1L6T9WWBEE0C9","Verified Customer 😇","
  Nice book
","Reviewed in India on 30 June 2018","Five Stars",5,"","0"
"R10A1D86BZKKYQ","Venkateswara Rao Battula","
  Great.
","Reviewed in India on 13 July 2016","Five Stars",5,"","0"
"R24COB0MU62V39","Ankita","
  Nice book. Page quality is also good
","Reviewed in India on 29 September 2018","Worth to buy",5,"","0"
"R2TWEY860LUVZR","Shifa","
  Keeps you in a progressive and productive path.Gives answer how something in your mind,blood and in your thought shapes your life
","Reviewed in India on 25 November 2018","good reads",5,"","0"
"R12V0Q9TK0DJRI","arunsudher","
  Nice one
","Reviewed in India on 23 August 2019","Nice one",5,"","0"
"R2PJTTTZCI15N3","Sweet","
  I loved it.
","Reviewed in India on 29 October 2017","Excellent.",5,"","0"
"RBR13Y713QLQZ","Amazon customer","
  Easy to understand.
","Reviewed in India on 13 June 2019","Good",5,"","0"
"R3LENBFJ6DCQ9O","Rpi","
  Love the book... And also fast delivery
","Reviewed in India on 6 January 2019","Love it",5,"","0"
"R3POA5DPQ54LV2","Tejaswini","
  Amazing book mst read it once...
","Reviewed in India on 7 January 2019","Worth reading...",5,"","0"
"R3669NSK5Q15ZU","Anamika","
  Na
","Reviewed in India on 6 November 2019","Na",5,"","0"
"R3LSBNO4NI8WO","NILADRI SHEKHAR DAS","
  Excellant, superb. Everybody must read.
","Reviewed in India on 15 January 2020","Wow!!!!!!",5,"","0"
"R16E51ATT9YDO7","Anand","
  Life changing book.. Really it works 💪
","Reviewed in India on 18 March 2020","Looser stay away..",5,"","0"
"R3FA2HS6LGQN4L","Prashant","
  A great combination of spiritual wisdom and scientific research.
","Reviewed in India on 9 February 2019","Must read",5,"","0"
"R3INAI5FBAVUIG","Garima Sharma","
  Must read
","Reviewed in India on 30 January 2020","Nice",5,"","0"
"R1PDRZ5OM4W82Y","Abc","
  good condition
","Reviewed in India on 12 July 2020","highly preferable",5,"","0"
"R3EPK3NKN7MJKD","Rajat Malik","
  Really interesting and wonderful
","Reviewed in India on 27 May 2019","Great book to understand your subconscious way of thinking and improving it",5,"","0"
"R3O1KW9XHWI3MN","Anshum Singal","
  Awesome
","Reviewed in India on 23 July 2019","Superr",5,"","0"
"R3E8US2ESV6GPR","Amazon Customer","
  Nice one
","Reviewed in India on 12 November 2018","Readable",4,"","0"
"R36ET72022WA3L","nanaji","
  I got not original one
","Reviewed in India on 22 October 2020","Book is super",5,"","0"
"RKPSFOI3T0ZLX","Amazon Customer","
  Must read
","Reviewed in India on 20 November 2019","Must read",5,"","0"
"R1MZ3PJLGH8MIN","Roopa","
  Very good
","Reviewed in India on 26 July 2019","Good",4,"","0"
"R1WGPR513BZS9H","Saleemkhan","
  Value for money
","Reviewed in India on 15 September 2019","Good buy",5,"","0"
"R5YN5D0Q4OHF","Sunil kumar jena","
  Aswome book & superb paper quality
","Reviewed in India on 17 August 2018","Aswome purchase",5,"","0"
"RD2ZC1NG1IW0J","ahuja","
  good knowledge  but just okay to read
","Reviewed in India on 13 October 2016","Three Stars",3,"","1"
"RK8CGNCTCIVCL","karan","
  Go for it
","Reviewed in India on 20 July 2019","Good book",4,"","0"
"R12YYYMTNL3FNB","ashish mukherji","
  Very useful ..GOOD BOOK TO READ SPECIALLY FOR GROWING KIDS
","Reviewed in India on 19 December 2017","Very useful.. GOOD BOOK TO READ SPECIALLY FOR GROWING",4,"","0"
"R1LI4XNOXOGIC3","RD.","
  Book quality is great..
","Reviewed in India on 29 June 2020","Knowledgable book",5,"","0"
"R103RJF31WPURB","Abdulla","
  it was bought for my grand children
","Reviewed in India on 24 April 2016","Four Stars",4,"","0"
"R2WPQ4ECGSM9AD","Ishan Mehta","
  Excellent book
","Reviewed in India on 16 July 2016","Awesome book",5,"","0"
"REZGGTD8220J4","sachin kumar","
  Meaningful content in a meaningful way,may be used to change one's life if used properly
","Reviewed in India on 4 March 2018","Four Stars",4,"","0"
"RI3DZLLF0DFWB","RAJESH.R","
  good book for all ages.
","Reviewed in India on 13 February 2018","Five Stars",5,"","0"
"R3BBCNRJDEJ9I8","Amazon Customer","
  This is ""Best"" quality book at this price. Love You Amazon as always. Thank you  Amazon Team.
","Reviewed in India on 20 November 2018","Awesome Book",5,"https://images-na.ssl-images-amazon.com/images/I/71vNiYV4aTL.jpg","0"
"R3JV5ZOOQU7JBK","TONY","
  must read this book if you are a human being....
","Reviewed in India on 29 October 2017","Superb",5,"","0"
"R3KIJU4S5ZC26Z","Amazon Customer","
  Amazing book must read
","Reviewed in India on 25 July 2018","It needs more than one time read",5,"","0"
"R2227TGNFJ23IJ","Aman Kumar","
  This book changes your mindset
","Reviewed in India on 22 July 2019","Awesome book forever",5,"","0"
"R1EUV2QEUOCYMB","ABIRAM B","
  Good one for self regonization
","Reviewed in India on 9 March 2020","Good one",4,"","0"
"R34QBGMLGL6KP6","Durga","
  Not as much to the expectation
","Reviewed in India on 27 January 2019","Not so good",1,"","0"
"R8LK19V08MKYF","Vivek Singh","
  Amazing quality in this price!
","Reviewed in India on 2 April 2019","Good purchase!",5,"","0"
"R16H7BAUAPIYOX","sanil p.","
  Ultimate guide for your vision
","Reviewed in India on 25 May 2019","Must Read😃",4,"","0"
"R32IUOZPPOY5CG","Manoj","
  The importance of prayer is elaborated
","Reviewed in India on 16 February 2019","Must read to enhance your focus",4,"","0"
"R8WHNGYQ4ED18","Rubi Y.","
  What a book man.. Best motivation book
","Reviewed in India on 31 March 2019","♥️📑😘😍",5,"","0"
"RDHP2HFRV2AB3","Aditya","
  If you want to understand the power of the word “believe” it is the the ultimate source, go for it.
","Reviewed in India on 3 August 2018","Absolutely a must read!",5,"","0"
"R2R4S4C4Q9K3AX","Shubham ","
  Best for personal development.
","Reviewed in India on 15 August 2019","Excellent",5,"","0"
"RHJ8M31HZREMG","Biku Ray","
  By mistake leave this order was placed
","Reviewed in India on 2 April 2019","By Mistake",1,"","0"
"R2VFDDHN5IRZXH","Tanay ","
  One of the best books that I have read
","Reviewed in India on 2 May 2019","Go for the book without a second thought",5,"","0"
"R2DC830FFMG6XL","Anand Gaurav","
  Awesome book, Must Read, Has the potential to change your life.
","Reviewed in India on 3 July 2018","Reveal hidden secrets of our mind!!!",5,"","0"
"R2FSDR6845GXI7","Durgesh patil","
  Just go for it
","Reviewed in India on 20 April 2019","Perfect",5,"","0"
"R361PEAGJ4CXIA","akshay","
  Wonderful book
","Reviewed in India on 18 August 2020","Book to read",5,"","0"
"R419XO0QEXVI3","Bipin Jaiswal","
  Good
","Reviewed in India on 23 March 2019","Good",5,"","0"
"R3SQZ3V06O6B5Z","Amazon Customer","
  Very good book
","Reviewed in India on 11 October 2019","My veiw",5,"","0"
"R2U4VKMUFS7MBR","Sandhya singh","
  Must read book
","Reviewed in India on 31 July 2019","Love to read it",4,"","0"
"R3NHKT1GGADQX8","Atul Krishna","
  An awesome book .. no words to describe it.Must read it . Amazing....!
","Reviewed in India on 2 April 2019","Must read it..",5,"","0"
"R1BDGE1EUBNTGM","sandeep kumar","
  Nice book
","Reviewed in India on 24 January 2019","Goooddddd",5,"","0"
"R36WVIGHBWOHQ9","Amazon Customer Arpita ","
  Very good book
","Reviewed in India on 31 August 2018","Five Stars",5,"","0"
"R3S5HAC04KRM7H","Pratik Fargade","
  What you do in your life and what is it that you should and what is it that you shouldn't, the book shows you !
","Reviewed in India on 14 December 2018","Amazing book",5,"","0"
"RU1KJ4XSL05DY","Amazon Customer","
  same thing in every chapter, visualize visualize visualize
","Reviewed in India on 7 February 2018","Three Stars",3,"","0"
"R2A3O2OZQQON2","Mdswalehmunazil","
  Awsome
","Reviewed in India on 30 March 2021","Life changing",5,"","0"
"R5KLQ6HIZ6XCO","Amazon Customer","
  Inspiring book...  Lil heavy
","Reviewed in India on 28 July 2018","Good one",5,"","0"
"R3NATDO88720RG","Shubhasmita","
  A good book...its bestseller tag donot need a review...
","Reviewed in India on 29 December 2018",";-D",5,"","0"
"R2H3DUFQFY0N50","Irfan","
  Paper quality is good..
","Reviewed in India on 11 December 2019","Amazing book..",5,"","0"
"R5UU624Y14E61","Vigenesh ","
  Cheap and best
","Reviewed in India on 10 May 2019","Good one",5,"","0"
"R3INREGP0IIYPB","me.sharwan","
  Effective book....Thank u amazon
","Reviewed in India on 4 February 2019","Nice..",4,"","0"
"R1IMJW6S1RWUPI","CHODE HARIN","
  Must read book as early as possible in your life.....this book will show you how powerful you are
","Reviewed in India on 12 September 2018","Must read book",5,"","0"
"RC8D7JZQBC3QZ","Ankit Tiwary","
  I got it just now
","Reviewed in India on 2 July 2018","Condition and print is pretty well",5,"","0"
"R1S0XJJM282NJ0","Priyanku Borah","
  This book is worth reading it
","Reviewed in India on 13 August 2019","A Book with lot of valuable information",5,"","0"
"R24L1CSY037JWE","SHARVAN K.","
  Wonder I just read and feel it's reality
","Reviewed in India on 6 June 2020","Wonderful book",5,"","0"
"REGJYOM8GCPGH","Amazon Customer","
  Don't think, just buy it.Awesone book
","Reviewed in India on 29 March 2019","Very importnt",5,"","0"
"RYW1OH55W4CQY","Amazon Customer","
  Awesome in quality & content... It reaches in time.... Nice to have an another great book in your shelves....
","Reviewed in India on 13 November 2017","Nice book",4,"https://images-na.ssl-images-amazon.com/images/I/71O6vmgdiCL.jpg
https://images-na.ssl-images-amazon.com/images/I/71v5wi58CmL.jpg
https://images-na.ssl-images-amazon.com/images/I/71y4sIZ-RjL.jpg","1"
"R3IZLXT0X81V8M","PRAMOD K.","
  excellent
","Reviewed in India on 7 July 2016","Five Stars",5,"","0"
"R2DQD5A5HLT1X0","Amazon Customer","
  ✌✌✌
","Reviewed in India on 29 January 2019","Love it",5,"","0"
"R377PQELUBYBOX","DHRUBA CHATTERJEE","
  Very interesting book
","Reviewed in India on 25 May 2019","Must read book..",3,"","0"
"R2VG61RPZJUJIG","Pankaj singh","
  One of the best book!
","Reviewed in India on 27 July 2020","Must read once👍",5,"","0"
"R2FVDR7J3OMDBF","swapnil kalyani ","
  Excellent, life changing book
","Reviewed in India on 11 June 2019","Happy",5,"","0"
"R1ICMVEP27HL8K","Md Akhtar","
  A must needed book for all...
","Reviewed in India on 12 February 2019","Classic",5,"","0"
"R2BC9NY1NMKYPL","Amazon Customer","
  Great oneMust buy
","Reviewed in India on 10 October 2019","Really helpful",5,"","0"
"R3NC0M8WS3RBMQ","sidharth singh","
  good
","Reviewed in India on 14 December 2017","Five Stars",5,"","0"
"R1A04R6ZNN3RZX","Nidhi","
  Awesome, must read...
","Reviewed in India on 3 June 2019","Inspirational",5,"","0"
"R1LN5KWKEIMKO6","Dhanavath Vinayak","
  nice book ......we can get some self confidence by reading this book .....thanks alot i am very satisfied about this book and its also low cost
","Reviewed in India on 10 October 2016","nice book.",5,"","0"
"R24VQ1BQOA5TL3","DEBANANDA SAHOO","
  Hope giving book
","Reviewed in India on 22 October 2018","gives hope",5,"","0"
"R2GBBE0YRKJECB","Amazon Customer","
  Excellent book. Great reading. Every aspect covered can be practically applied to our lives. Thanks Amazon for timely delivery.
","Reviewed in India on 15 July 2016","Five Stars",5,"","0"
"R2ALVZ3A2ZX486","siddharth kadam","
  Best book to understand your subconscious mind.
","Reviewed in India on 11 May 2019","Must ready. .☺",5,"https://images-na.ssl-images-amazon.com/images/I/71Gay-q5csL.jpg
https://images-na.ssl-images-amazon.com/images/I/71bYmjUjN-L.jpg","0"
"R2UQQIWB4P7ZCK","Tridip","
  Must read
","Reviewed in India on 18 October 2018","Important",5,"","0"
"RF19XDG5WLCY3","Amazon Customer","
  Nicely written
","Reviewed in India on 14 June 2018","Spirituality",5,"","0"
"R1ZRI8ZEXDEHMM","Amazon Customer","
  Purchase this book as soon as possible, this book can be your turning point of your life.
","Reviewed in India on 9 December 2017","About this book",5,"","0"
"R2ZL4BNTQAZKMD","Gaurab Jyoti Nath","
  Very powerfull book
","Reviewed in India on 12 June 2018","Five Stars",5,"","0"
"RNZH9EWBE4P4E","vaishali","
  Very inspirational self-help book
","Reviewed in India on 6 December 2018","Great book",5,"","0"
"R1REGCJBCXX29I","Amazon Customer","
  Love this book. Must read for all.
","Reviewed in India on 6 June 2018","Amazing book. Prompt delivery.",5,"","0"
"R266COZAU9T6QK","VIGNESH","
  Good useful book
","Reviewed in India on 20 October 2018","U have to buy",5,"","0"
"R1KID1XVKTMHTX","Roshan S.","
  Powerful book. If you use these principles, you will definitely see benefits.
","Reviewed in India on 4 May 2017","Five Stars",5,"","0"
"R3GDSBA5CDJOAJ","Aditya Deshmukh","
  Good
","Reviewed in India on 28 July 2019","Good",5,"","0"
"R1IY5XPCYOQGZY","BAIJU C P","
  Good
","Reviewed in India on 9 February 2018","Two Stars",2,"","0"
"R4EQRH60OIFR1","Greeshma ","
  A book that will surely change your life😍
","Reviewed in India on 25 July 2020","Awesome book",5,"","0"
"R1DWTZRPY4PYFI","Viral","
   Worth to spend money on this one.
","Reviewed in India on 24 November 2019","Amazing Quality and Content",5,"https://images-na.ssl-images-amazon.com/images/I/71kpYpe4NEL.jpg","0"
"R2UE5WCK8SU0E5","D V Singh","
  Excellent, should read
","Reviewed in India on 7 July 2019","Powerful",5,"","0"
"R3C2NCWRQSLIYK","mary a.","
  Very good book.
","Reviewed in India on 20 March 2019","Must Read",5,"https://images-na.ssl-images-amazon.com/images/I/716-kbWI97L.jpg","0"
"RZVC8ZDE1H9NC","Amazon Customer","
  Great Book for anyone with unconventional thinking.Just go for it if you are!
","Reviewed in India on 7 May 2016","Great read!",5,"","1"
"RNZQE7Q5LUF2W","Rajesh pradhan","
  Super
","Reviewed in India on 9 August 2019","Nice book 📖",5,"","0"
"R1PTBG46RUNPT4","Amazon Customer","
  Life changing book
","Reviewed in India on 17 June 2017","Five Stars",5,"","0"
"RCZY1JU7MXQ4D","Rajan Nath","
  Awesome book...  Got the value of money
","Reviewed in India on 16 December 2018","Great product",5,"","0"
"R36M8VAZ57Q2J1","sridhar babu","
  Everyone should read this book
","Reviewed in India on 27 November 2019","Very good",5,"","0"
"R2457RNU0FW35M","Nidhi shrivas","
  Motivation book
","Reviewed in India on 1 September 2018","Excellent..",5,"","0"
"R3FVLGPWNR2IR9","Anisha Singh","
  This book can change your life forever
","Reviewed in India on 27 February 2019","Life changer",5,"","0"
"R2PBD0DVKZGV92","Nadim Patel","
  Good quality pages and print at ₹120
","Reviewed in India on 2 December 2020","Good book at good price",5,"https://images-na.ssl-images-amazon.com/images/I/71NIFWqZTgL.jpg
https://images-na.ssl-images-amazon.com/images/I/81Xw21CpXEL.jpg","0"
